,name,markets,ships_from,products,n_markets
938,PartyKingz,['silkroad'],['Germany'],"['Ecstasy', 'Ketamine', 'LSD', 'Cocaine']",1
939,TheWizard,"['silkroad', 'asap']",['Gibraltar'],['Ships From: '],2
940,guruplough,['silkroad'],['Not Specified'],"['Oxycodon', 'eBooks', 'Opium', 'Counterfeits', 'CC/CVV']",1
941,stealthmedsuk,['silkroad'],['United Kingdom of Great Britain'],"['Pills', 'Steroids']",1
942,narcotichealthservice,['silkroad'],['United Kingdom of Great Britain'],"['Ketamine', 'LSD', 'Ecstasy']",1
943,GR8DRUGZ,['silkroad'],['United States of America'],['Heroin'],1
944,marcopolo1969,['silkroad'],"['France', 'Not Specified']","['Weed', 'Others', 'Opium', 'Seeds']",1
945,cleanbudsnow,['silkroad'],['United States of America'],['Buds & Flowers'],1
946,chillerkingCH,['silkroad'],['Switzerland'],"['Cocaine', 'Buds & Flowers']",1
947,TheGrowLads,['silkroad'],['Denmark'],['Buds & Flowers'],1
948,ViceKings,['silkroad'],['Netherlands'],['Cocaine'],1
949,jaribootiwalla,['silkroad'],['Nepal'],['Hash'],1
950,TheShop,['silkroad'],['Norway'],['Ships From: '],1
951,kanibas2,['silkroad'],"['United States', 'Not Specified']",['Weed'],1
952,SITHFRID,['silkroad'],['Not Specified'],"['Counterfeits', 'Carded Items']",1
953,ukwhite,['silkroad'],['United Kingdom of Great Britain'],['Cocaine'],1
954,LeMarchandsBox,['silkroad'],['United Kingdom of Great Britain'],['Cocaine'],1
955,Ondemand,['silkroad'],['United States'],"['eBooks', 'Accounts']",1
956,FunnyBones,['silkroad'],['United States of America'],['LSD'],1
957,farmafresh,['silkroad'],['United States of America'],['Buds & Flowers'],1
958,DNAbiotech,['silkroad'],['United Kingdom of Great Britain'],['Steroids'],1
959,BigPoleCoco,['silkroad'],['Not Specified'],"['Carded Items', 'Cocaine']",1
960,baby,['silkroad'],['United States of America'],"['Ships From: ', 'Erotica']",1
961,grannies,['silkroad'],"['Not Specified', 'United Kingdom']","['Xanax', 'Cocaine', 'Oxycodon', 'Hash', 'Others', 'Concentrates']",1
962,JollyShop,['silkroad'],['United States of America'],"['Ketamine', 'Cocaine', 'Mushrooms', 'LSD']",1
963,EmpireShop,"['silkroad', 'asap']",['United States of America'],['Ships From: '],2
964,bestplug,['silkroad'],['Not Specified'],"['Services', 'Counterfeits', 'Carded Items', 'Scans', 'Drops']",1
965,thebosseu,['silkroad'],"['Netherlands', 'Belgium']","['Ketamine', 'Cocaine', 'Speed', 'Ecstasy']",1
966,BertyStore,['silkroad'],['United States'],['Services'],1
967,Cafenero,['silkroad'],"['United States', 'United Kingdom', 'Netherlands']","['Heroin', 'Mushrooms', 'Meth', 'Weed', 'Xanax', 'Cocaine', 'Oxycodon', 'LSD', 'Hash', 'Diazepam', 'MDMA']",1
968,MegaTrip,['silkroad'],['Ukraine'],['Mushrooms'],1
969,TheScotchShop,['silkroad'],['United States of America'],['LSD'],1
970,letsgetbaked,['silkroad'],['United Kingdom of Great Britain'],['Buds & Flowers'],1
971,maxverstappen,['silkroad'],['Netherlands'],"['Ecstasy', 'Cocaine', 'LSD', 'Ketamine']",1
972,mrmeds,['silkroad'],['Bulgaria'],['Oxycodon'],1
973,KingKongNL,['silkroad'],['Netherlands'],"['Ketamine', 'Cocaine', 'Heroin']",1
974,bobmarley1973,['silkroad'],['France'],"['Buds & Flowers', 'Ecstasy', 'Hash']",1
975,careersclap,"['silkroad', 'asap']",['Western Sahara'],['Ships From: '],2
976,procarder7,['silkroad'],"['Not Specified', 'Cape Verde']","['eBooks', 'Banks', 'CC/CVV', 'PayPal', 'Accounts']",1
977,jazgigso964,['silkroad'],['United States'],"['Carded Items', 'Others']",1
978,sinaloacartel,['silkroad'],"['United States', 'Not Specified']","['Drops', 'Others']",1
979,theolddoctor,['silkroad'],['Germany'],"['Speed', 'Cocaine', 'Ecstasy', 'Heroin', 'Buds & Flowers', '2C']",1
980,thegoodboys,['silkroad'],['United States'],['Others'],1
981,LisaMoney,['silkroad'],['Netherlands'],['Ships From: '],1
982,dumbakarahi1,['silkroad'],"['United States', 'Not Specified']",['CC/CVV'],1
983,C4RD1NGC0D3,['silkroad'],['Germany'],['Ships From: '],1
984,Dutchglory,"['silkroad', 'vice city']",['Netherlands'],"['Cocaine', 'Ketamine', 'MDMA', 'Weed', 'Heroin']",2
985,Euro123,['silkroad'],"['Netherlands', 'Not Specified', 'Germany']","['Oxycodon', 'Weed', 'Meth', 'Speed', 'Ketamine', 'Xanax', 'Heroin', 'Ecstasy', 'Cocaine']",1
986,bestshops,['silkroad'],['United States'],"['Banks', 'CC/CVV', 'Counterfeits']",1
987,upsNL,['silkroad'],['Netherlands'],"['Ecstasy', 'Ketamine', 'Cocaine', 'Hash']",1
988,NoMercyNL,['silkroad'],['Netherlands'],"['MDMA', 'LSD', 'Weed', 'Speed', 'Ketamine']",1
989,ApothekeDE,['silkroad'],['Germany'],"['Oxycodon', 'Pills', 'Heroin']",1
990,thatguyforbud,['silkroad'],['United Kingdom of Great Britain'],['Buds & Flowers'],1
991,HighPremium,['silkroad'],['Germany'],['Hash'],1
992,poppyseedbagel,['silkroad'],['United States of America'],['Edibles'],1
993,grandsons,['silkroad'],['Germany'],['Cocaine'],1
994,Directkoke,['silkroad'],"['France', 'Not Specified']","['Hash', 'Cocaine', 'Speed', 'Carded Items']",1
995,Iceberg,['silkroad'],['Germany'],"['Ecstasy', 'Cocaine', 'Buds & Flowers']",1
996,guideboy,['silkroad'],['Not Specified'],"['CC/CVV', 'Drops']",1
997,yummy5656,['silkroad'],['Belgium'],['Ships From: '],1
998,goheyay1,['silkroad'],['Austria'],['Ships From: '],1
999,BeastoFallNations,['silkroad'],['United States'],['CC/CVV'],1
1000,McDrugZ,['silkroad'],['Germany'],"['Cocaine', 'Weed', 'Ecstasy']",1
1001,Streetlegend,['silkroad'],"['Netherlands', 'Not Specified']","['MDMA', 'Cocaine', 'Heroin', 'Weed', 'Ecstasy', '2C', 'LSD', 'Others', 'Ketamine']",1
1002,steadyeddieswares,['silkroad'],['United States of America'],"['Concentrates', 'Edibles']",1
1003,kangaroos,['silkroad'],['Australia'],['Ecstasy'],1
1004,HEIST,['silkroad'],['United States of America'],"['DMT', 'Heroin', 'Ecstasy', 'Oxycodon']",1
1005,fullzipp,['vice city'],[],[],1
1006,k1to,['vice city'],[],[],1
1007,CherryUK,['vice city'],[],[],1
1008,Venture,"['vice city', 'asap']",[],[],2
1009,TheWizzardNL,"['vice city', 'asap']",[],[],2
1010,Crypto2Psychs,['vice city'],[],[],1
1011,superhero,"['vice city', 'asap']",[],[],2
1012,highsierraranch,"['vice city', 'asap']",[],[],2
1013,redlemon,['vice city'],[],[],1
1014,DailyPaper,"['apollon', 'white house', 'vice city', 'torrez']",[],[],4
1015,flexowned,"['vice city', 'asap']",[],[],2
1016,ThePlace,['vice city'],[],[],1
1017,Ctrel,['vice city'],[],[],1
1018,WeedHunter1312,"['vice city', 'torrez']",[],[],2
1019,planetexpress,['vice city'],[],[],1
1020,maxwis,['vice city'],[],[],1
1021,==backatit28,"['white house', 'vice city']",[],[],2
1022,wearerotterdam,['vice city'],[],[],1
1023,vangoghdrugs,['vice city'],[],[],1
1024,LuckySupply,['vice city'],[],[],1
1025,mrwhiteog,['vice city'],[],[],1
1026,bojaxbrnbogglrs,['vice city'],[],[],1
1027,==melvinbankz,"['white house', 'vice city']",[],[],2
1028,VANSSHOP,['vice city'],[],[],1
1029,Divinepharmacy,['vice city'],[],[],1
1030,Brexitmooch,['vice city'],[],[],1
1031,Empireteam,"['vice city', 'empire']",[],[],2
1032,==lloydspharma,"['white house', 'vice city']",[],[],2
1033,ABCandy,"['vice city', 'asap']",[],[],2
1034,usaelite,"['white house', 'vice city', 'torrez']",[],[],3
1035,Gmail,"['vice city', 'torrez', 'world market']",[],[],3
1036,espn,"['vice city', 'asap']",[],[],2
1037,HAZETIME,['vice city'],[],[],1
1038,greencity,['vice city'],[],[],1
1039,ChillPharma,['vice city'],[],[],1
1040,FrankMatthews,['vice city'],[],[],1
1041,DoctorSuess,['vice city'],[],[],1
1042,GreenConnection,"['vice city', 'monopoly', 'invictus']",[],[],3
1043,CzechShards,['vice city'],[],[],1
1044,KeepTheDopeAlive,['vice city'],[],[],1
1045,goodtripclub,"['vice city', 'asap']",[],[],2
1046,DrugsBakerynl,"['vice city', 'asap']",[],[],2
1047,neighborjiminl,['vice city'],[],[],1
1048,thebestseller,['vice city'],[],[],1
1049,MonPham,['vice city'],[],[],1
1050,Meds4ED,['vice city'],[],[],1
1051,TrapgodInternat,"['vice city', 'empire', 'wall street']",[],[],3
1052,MiamiVice,['vice city'],[],[],1
1053,SvenskaVaror,['vice city'],[],[],1
1054,MADvapes,"['white house', 'vice city']",[],[],2
1055,HappyShop,['vice city'],[],[],1
1056,Seedless,['vice city'],[],[],1
1057,jamesocean,"['white house', 'vice city', 'torrez', 'empire', 'asap']",[],[],5
1058,reddingtonn,"['vice city', 'torrez', 'cartel']",[],[],3
1059,theplugshop,['vice city'],[],[],1
1060,==MonPham,"['white house', 'vice city']",[],[],2
1061,monsterlabstore,"['vice city', 'asap']",[],[],2
1062,davinci23,['vice city'],[],[],1
1063,OnlyMedicinal,['vice city'],[],[],1
1064,LaFsociety,"['white house', 'vice city']",[],[],2
1065,DigitalSin,['vice city'],[],[],1
1066,dmsoldiersndd,"['vice city', 'asap']",[],[],2
1067,Luxdrugstore,"['vice city', 'asap']",[],[],2
1068,Haier,['vice city'],[],[],1
1069,usacc,['vice city'],[],[],1
1070,luckycardinal5,"['vice city', 'asap']",[],[],2
1071,Cocokingz,['vice city'],[],[],1
1072,BusterCappz,['vice city'],[],[],1
1073,KindCannabis,['vice city'],[],[],1
1074,dutchtopquality,"['vice city', 'torrez', 'empire', 'asap', 'berlusconi', 'cryptonia', 'nightmare']",[],[],7
1075,scottishflavourz,['vice city'],[],[],1
1076,sococreationsco,"['vice city', 'empire']",[],[],2
1077,KitKat,"['vice city', 'silkroad']",[],[],2
1078,Looneytunes,['vice city'],[],[],1
1079,PsychedelicaShop,['vice city'],[],[],1
1080,freewalder,['vice city'],[],[],1
1081,FrankCostello,['vice city'],[],[],1
1082,Cannabuds,['vice city'],[],[],1
1083,MickeyMouseNLL,"['apollon', 'white house', 'vice city', 'torrez', 'empire', 'darkfox', 'asap', 'berlusconi', 'monopoly', 'icarus', 'cryptonia', 'world market']",[],[],12
1084,vicebuddy,['vice city'],[],[],1
1085,sputnik706,"['vice city', 'asap']",[],[],2
1086,onenation,['vice city'],[],[],1
1087,factory,['vice city'],[],[],1
1088,DutchPharmacyNL,"['vice city', 'torrez']",[],[],2
1089,icebergs,['vice city'],[],[],1
1090,greenpirate,"['apollon', 'vice city', 'empire']",[],[],3
1091,nightowl,['vice city'],[],[],1
1092,partycrew,"['vice city', 'asap']",[],[],2
1093,baselswitzerland,"['vice city', 'asap']",[],[],2
1094,guthguth,['vice city'],[],[],1
1095,pachostore,['vice city'],[],[],1
1096,NL2U,['vice city'],[],[],1
1097,weedpandauk,['vice city'],[],[],1
1098,DabAllDay710,['vice city'],[],[],1
1099,ScotchAndCoca,['vice city'],[],[],1
1100,schalke04,['vice city'],[],[],1
1101,XTCMonster,['vice city'],[],[],1
1102,johndeep,['vice city'],[],[],1
1103,h3exx,"['vice city', 'asap']",[],[],2
1104,BlackMonday,['vice city'],[],[],1
1105,stero2419,['vice city'],[],[],1
1106,dayglow,['vice city'],[],[],1
1107,QualityFakeIDs,['asap'],[],[],1
1108,DrugsCenter,['asap'],[],[],1
1109,bodega,['asap'],[],[],1
1110,brucelean,['asap'],[],[],1
1111,auspride,['asap'],[],[],1
1112,meds4ed,['asap'],[],[],1
1113,Germanapothekers,['asap'],[],[],1
1114,Tesco%20Express,['asap'],[],[],1
1115,qwoer,['asap'],[],[],1
1116,Telstra,['asap'],[],[],1
1117,HeinekenExpress,['asap'],[],[],1
1118,TrapGod,['asap'],[],[],1
1119,clumsysmurf,['asap'],[],[],1
1120,fastdrugsusa,['asap'],[],[],1
1121,Deepufo,['asap'],[],[],1
1122,maligan,['asap'],[],[],1
1123,LaFarmacia,['asap'],[],[],1
1124,doguitdelft,['asap'],[],[],1
1125,powsub000,['asap'],[],[],1
1126,eyelovelucy,['asap'],[],[],1
1127,HQproducts,['asap'],[],[],1
1128,apteek,['asap'],[],[],1
1129,exclusivepharma,['asap'],[],[],1
1130,santamuerte,['asap'],[],[],1
1131,BoujieExchange,['asap'],[],[],1
1132,OzBay,['asap'],[],[],1
1133,JokerOker,['asap'],[],[],1
1134,falloutb0y,['asap'],[],[],1
1135,Phobiclumbar,['asap'],[],[],1
1136,TOMORROWLAND,['asap'],[],[],1
1137,Yaybae,['asap'],[],[],1
1138,DutchDrugz,['asap'],[],[],1
1139,Blauwkat,['asap'],[],[],1
1140,Zaguble,['asap'],[],[],1
1141,darknetprofits,['asap'],[],[],1
1142,Captain01,['asap'],[],[],1
1143,StigmaticMedicine,['asap'],[],[],1
1144,55555555,['asap'],[],[],1
1145,PremierLeague,['asap'],[],[],1
1146,mollymob,['asap'],[],[],1
1147,Darkangus,['asap'],[],[],1
1148,Jungleboysofficial,['asap'],[],[],1
1149,realchemsupplier,['asap'],[],[],1
1150,XanaxBlotters,['asap'],[],[],1
1151,sweetsNtreats,['asap'],[],[],1
1152,DomesticGoddess,['asap'],[],[],1
1153,DutchDrugOrder,['asap'],[],[],1
1154,ash_williams,['asap'],[],[],1
1155,NightlifeKings,['asap'],[],[],1
1156,DopamineDealer,['asap'],[],[],1
1157,MASTERSS5,['asap'],[],[],1
1158,pharmamed,['asap'],[],[],1
1159,MrAcid,['asap'],[],[],1
1160,dutchplugnl,['asap'],[],[],1
1161,vinicius12,['asap'],[],[],1
1162,TboyGang,['asap'],[],[],1
1163,TheStealthTeam,['asap'],[],[],1
1164,K1to,['asap'],[],[],1
1165,RXChemist,['asap'],[],[],1
1166,SuperSuperGrade,['asap'],[],[],1
1167,proyectoequis,['asap'],[],[],1
1168,Kaasschaaf,['asap'],[],[],1
1169,themushrooman,['asap'],[],[],1
1170,Donalddrugs,['asap'],[],[],1
1171,Wardog_GmbH,['asap'],[],[],1
1172,ElizabethQueen2,['asap'],[],[],1
1173,sweatless,['asap'],[],[],1
1174,topkittzz,['asap'],[],[],1
1175,GreenService,['asap'],[],[],1
1176,LegitCrew,['asap'],[],[],1
1177,NamasteLSD,['asap'],[],[],1
